7765195	eng	We don't have Berber class.
7765229	eng	Mary is a natural beauty.
7765362	eng	He listened to my suggestion.
7765364	eng	You are going to work.
7765367	eng	We need one more spoon.
7765387	eng	Translate Persian literature into Esperanto.
7765388	eng	The plan was carried out.
7765395	eng	He became a popular singer.
7765401	eng	I will always remember that.
7765402	eng	I will remember that forever.
7765530	eng	They're painting the cemetery wall.
7765547	eng	Her article was published today.
7765597	eng	They have beautiful blue eyes.
7766183	eng	Tom inherited his grandfather's farm.
7766199	eng	The sapling became a tree.
7766235	eng	Keep Tom and Mary happy.
7766240	eng	I've said this all before.
7766242	eng	I've said all this before.
7766244	eng	I've just locked the door.
7766247	eng	Tom and Mary are homesick.
7766248	eng	I'm working on doing that.
7766335	eng	Nobody can refute that fact.
7766342	eng	Oi! Why aren't you running?
7766353	eng	Can you fold the washing?
7766379	eng	Let's listen to the radio!
7766478	eng	I still live in Algeria.
7766500	eng	He started speaking in Berber.
7766504	eng	I don't have Berber books.
7766511	eng	I texted her in Berber.
7766515	eng	This language sounds like Berber.
7766517	eng	She started speaking in Berber.
7766672	eng	Um, you dropped your hat.
7766815	eng	She doesn't like oral sex.
7766820	eng	Is your father a Spaniard?
7766825	eng	Can we drive to Madrid?
7766827	eng	Is it already so late?
7766868	eng	Berber isn't my first language.
7767173	eng	Have you already eaten rice?
7767178	eng	What is your pharmacy's name?
7767236	eng	Tom is a senior partner.
7767238	eng	Tom is a junior partner.
7767241	eng	Tom works as a greeter.
7767251	eng	Tom rummaged around his daypack.
7767264	eng	They're not quiet at all.
7767271	eng	Some of the parrots escaped.
7767277	eng	Tom basked in the sun.
7767299	eng	This isn't a super-satisfying answer.
7767395	eng	Tom is a scuba diver.
7767437	eng	I withdrew as a candidate.
7767452	eng	Tom brought Mary with him.
7767517	eng	My shift ends at midnight.
7767520	eng	We'll ask Tom for permission.
7767521	eng	Thank you for your answer.
7767695	eng	Father is watering the flowers.
7767696	eng	Only we know this secret.
7767709	eng	You are going to sleep.
7767710	eng	You are going to bed.
7767715	eng	We haven't received a telegram.
7767723	eng	This baby is really cute!
7767728	eng	I wish to marry you.
7767756	eng	This medicine is very effective.
7767763	eng	Taste the flavour of success.
7767774	eng	Please give me some salt.
7767779	eng	The food isn't too great.
7767780	eng	The father is very healthy.
7767782	eng	Hello! Are you still there?
7767784	eng	Tom climbed from the tree.
7767789	eng	Then the street was quiet.
7767791	eng	He doesn't have a fever.
7767806	eng	Did you see yesterday's eclipse?
7767977	eng	These gloves don't fit me.
7767980	eng	Try to keep yourself warm.
7767981	eng	Tom can't help Mary today.
7767982	eng	We can't discuss this now.
7768498	eng	Be careful with the scorpion.
7768506	eng	English is a communication tool.
7768513	eng	I don't like that picture.
7768532	eng	I am dealing with difficulties.
7768549	eng	Tom is reading an essay.
7768559	eng	My brother became a priest.
7768680	eng	Why hasn't Tom visited Boston?
7768681	eng	I've visited Boston with Tom.
7768685	eng	I've shown Tom around Boston.
7768791	eng	I try to love everyone.
7768792	eng	I am eating up everything!
7768803	eng	Who is your favourite actor?
7768810	eng	This water cannot be drunk.
7768812	eng	You cannot drink this water.
7768876	eng	He has many valuable paintings.
7768880	eng	My computer shut down automatically.
7768888	eng	I can sense someone's presence.
7768922	eng	This room is too small.
7768930	eng	How about going out tonight?
7768941	eng	Be strong like a rock.
7768967	eng	I shower once a day.
7768970	eng	He knows where I live.
7769050	eng	Tom has never used Airbnb.
7769056	eng	Rainwater is essential for life.
7769083	eng	Tom had never gardened before.
7769158	eng	We should be more careful.
7769160	eng	We were prepared for this.
7769162	eng	What color is your jacket?
7769170	eng	Don't fall into Tom's trap.
7769235	eng	Don't let Tom play piano.
7769237	eng	Don't let Tom sit there.
7769238	eng	Don't let Tom stay there.
7770007	eng	Tom is Mary's literary agent.
7770121	eng	She likes to eat chocolate.
7770161	eng	They were friends at first.
7770188	eng	Tom and Mary partied together.
7770191	eng	Tom's German is pretty good.
7770219	eng	It was an epic fail.
7770260	eng	The man can be helped.
7770264	eng	You have confused the students.
7770276	eng	The notebooks belong to her.
7770277	eng	Does the lady know you?
7770278	eng	The elevator is broken again.
7770280	eng	The train departs at 3:30.
7770288	eng	The birds' singing is pretty.
7770292	eng	What has life taught me?
7770293	eng	What did life teach me?
7770303	eng	Maria's face radiated beautiful contentment.
7770305	eng	Is the person on this?
7770307	eng	How did your weekend go?
7770313	eng	I returned home to eat.
7770316	eng	Yes, I have student ID.
7770320	eng	It is a beautiful painting.
7770333	eng	He is doing the homework.
7770336	eng	Her teeth hurt a lot.
7770406	eng	His brother takes studying seriously.
7770472	eng	I am full, thank you.
7770475	eng	Yesterday I received your letter.
7770582	eng	Tom has been hurting Mary.
7770583	eng	Why are you leaving early?
7770584	eng	Tom's dog is very well-trained.
7770587	eng	Why are you still smiling?
7770630	eng	I think it's upside down.
7770632	eng	I don't like taking chances.
7770653	eng	Don't let Tom bite you.
7770655	eng	Don't let Tom close it.
7770656	eng	Don't let Tom take it.
7770657	eng	Don't let Tom move it.
7770659	eng	Don't let Tom eat it.
7770660	eng	Don't let Tom go out.
7770904	eng	Don't give them to him!
7770905	eng	Don't give them to her!
7771300	eng	I can't find the bread.
7771596	eng	Why aren't you doing that?
7771598	eng	Why aren't you here today?
7771600	eng	Why didn't you consult me?
7771603	eng	Tom is after Mary's money.
7771657	eng	Call Tom up at 2:30.
7771659	eng	Tell Tom that I'm tired.
7771706	eng	Don't play with the key.
7771707	eng	Put me on speaker phone.
7771933	eng	Keep your eye on Tom.
7771940	eng	Write to Tom right away.
7771996	eng	Listen to how Tom snores.
7772074	eng	I still speak Berber daily.
7772083	eng	I learned Berber incredibly fast.
7772093	eng	How can I learn Berber?
7772111	eng	His Berber is absolutely poor.
7772116	eng	He was fluent in Berber.
7772119	eng	He doesn't speak any Berber.
7772124	eng	I practise Berber at home.
7772155	eng	Tom speaks Japanese very fluently.
7772290	eng	This boy is very lazy.
7772318	eng	I lost my meal card.
7772321	eng	She doesn't like her husband.
7772349	eng	I came across an error.
7772379	eng	I am afraid of airplanes.
7772381	eng	I am afraid of flying.
7772527	eng	Lina studied the Ilokano language.
7772528	eng	Judy is looking at me.
7772551	eng	I have forgotten your name.
7772553	eng	Today I receive my paycheck.
7772556	eng	I eat sandwiches with margarine.
7772834	eng	Yesterday it rained all day.
7772841	eng	We will not play tennis.
7772849	eng	He came after ten minutes.
7772851	eng	He came ten minutes later.
7772860	eng	This table is not good.
7772862	eng	He hates maths the most.
7772863	eng	The weather is really hot.
7772868	eng	Big fish eat little fish.
7772877	eng	Come in, it's cold outside.
7772879	eng	I am not applauding them.
7772919	eng	The monkey cannot sit still.
7772963	eng	I have acknowledged my mistake.
7773106	eng	Tom's father is a pediatrician.
7773312	eng	I'll go to the hospital.
7773346	eng	There are few trees here.
7773607	eng	My aunt owns this apartment.
7773620	eng	Hurry up and climb inside.
7773629	eng	Is there an afternoon flight?
7773713	eng	This is a low-budget movie.
7773794	eng	This woman is very thin.
7773817	eng	We both come from Germany.
7774149	eng	Can you do this yourselves?
7774153	eng	Could you lower the volume?
7774160	eng	Tom, your phone is ringing.
7774228	eng	Do come if you can.
7774229	eng	Just imitate what Tom does.
7774234	eng	Please repeat everything I say.
7774300	eng	Check your answer with Tom's.
7774341	eng	Bring your sisters next time.
7774346	eng	Put it wherever there's room.
7774383	eng	Leave that to the experts.
7774418	eng	Tell Tom I've gone fishing.
7774436	eng	His hair is silky smooth.
7774437	eng	Her hair is silky smooth.
7774439	eng	Their hair is silky smooth.
7774448	eng	Apparently, the bus was late.
7774453	eng	You're really tall, aren't you?
7774496	eng	He is learning the piano.
7774528	eng	There are few such people.
7775088	eng	Don't take my jokes seriously.
7775089	eng	What is your favourite fruit?
7775331	eng	Guess what I did yesterday.
7775423	eng	I left the bank empty-handed.
7775440	eng	His position is quite clear.
7775444	eng	Everyone is interested in that.
7775569	eng	I learned Berber growing up.
7775572	eng	He said that in Berber.
7775587	eng	They were talking in Berber.
7775596	eng	He texted me in Berber.
7775601	eng	He wanted to learn Berber.
7775626	eng	Tom is drinking with Mary.
7775683	eng	I have a good intuition.
7775883	eng	Did you eat some dinner?
7775939	eng	He went to the garage.
7775970	eng	And you, do you know?
7775978	eng	Who showed you this place?
7775979	eng	Why do they need that?
7775981	eng	Dinner today in my account.
7776004	eng	Can you teach me Berber?
7776007	eng	Learning Berber could take years.
7776008	eng	Berber is my native language.
7776009	eng	I'm conversationally fluent in Berber.
7776014	eng	I'm not a Berber speaker.
7776015	eng	Algeria is a safe country.
7776016	eng	Algeria is relatively safe now.
7776021	eng	Algeria isn't a dangerous country.
7776474	eng	He lives in Kabylie, Algeria.
7776475	eng	He comes from Kabylie, Algeria.
7776483	eng	He's actually from Kabylie, Algeria.
7776820	eng	You didn't need to explain.
7776966	eng	I couldn't agree with that.
7776968	eng	I didn't find any mistakes.
7776973	eng	Someone's trying to kill me.
7776978	eng	We are not in China.
7776984	eng	Don't attempt this at home.
7776986	eng	Let's do something together tomorrow.
7776993	eng	Don't let Tom take pictures.
7776996	eng	Don't let Tom hit anyone.
7776997	eng	Don't let Tom hit anybody.
7777011	eng	Tell Tom that I'm swimming.
7777581	eng	Does he hope to succeed?
7778216	eng	Quadratic equations have 2 roots.
7778391	eng	He is no ordinary singer.
7779184	eng	Yesterday I bought a horse.
7779306	eng	Do you have any cats?
7779325	eng	The cat ate the rat.
7779329	eng	They are going to sleep.
7779331	eng	His image is completely ruined.
7779334	eng	I have four lessons today.
7779550	eng	Time is passing too fast.
7779609	eng	There's no hope for you.
7779628	eng	You should support the disarmament.
7779724	eng	It's a very steep slope.
7780009	eng	Do you know this book?
7780046	eng	I don't like studying grammar.
7780047	eng	I'm listening to classical music.
7780183	eng	They considered me their grandson.
7780191	eng	It was a slow decline.
7780196	eng	I won’t welcome the guests.
7780206	eng	You should change your tie.
7780216	eng	They don’t have Taiwanese passports?
7780224	eng	I haven't tried doing that.
7780230	eng	Tom is a big bully.
7780231	eng	We won’t leave anyone alone?
7780244	eng	I pretended to be sleeping.
7780245	eng	Tom is a crazy kid.
7780246	eng	October is Tom's favorite month.
7780313	eng	I rarely drink fruit juice.
7780315	eng	I pretended to be studying.
7780318	eng	I've just been to Boston.
7780323	eng	My email address has changed.
7780342	eng	Somebody's trying to kill me.
7780451	eng	He fell on the ground.
7780505	eng	I've just washed the car.
7780519	eng	I've been busier than Tom.
7780528	eng	I've already done my work.
7780739	eng	She had got the sack.
7780741	eng	Tom acted against our advice.
7780744	eng	I work as a manager.
7780830	eng	There's meaning in thy snores.
7780861	eng	They considered me their granddaughter.
7780862	eng	They considered me their grandchild.
7781025	eng	I don't have much initiative.
7781087	eng	I struggle for my family.
7781134	eng	Have you already come back?
7781135	eng	I want to replace him.
7781355	eng	The request has been black-holed.
7781386	eng	Tom is a good name.
7781391	eng	I take this very seriously.
7781393	eng	Tom paid for Mary's lunch.
7781395	eng	I really like riding buses.
7781431	eng	I'm accustomed to hard work.
7781432	eng	I like oranges a lot.
7781434	eng	I've always kept my word.
7781459	eng	Don't read books like this.
7781460	eng	I'd recommend reading this book.
7781474	eng	Translate this sentence into French.
7781670	eng	Don't say such foolish things.
7781673	eng	Take any flower you like.
7781762	eng	It was a prophetic dream.
7781763	eng	Wasn't it a prophetic dream?
7781936	eng	He doesn't want to study.
7781937	eng	She doesn't want to study.
7782255	eng	Tom is your big brother.
7782258	eng	I have never believed him.
7782263	eng	This artist does Chinese painting.
7782264	eng	He is a stubborn person.
7782270	eng	Spring days have come again.
7782273	eng	These blueberries were too expensive.
7782276	eng	Nobody knows where he is.
7782283	eng	Where is your father's bookshop?
7782284	eng	All the girls like singing.
7782324	eng	The work is not finished.
7782335	eng	The price is 20.5 yuan.
7782452	eng	Tom never talks about work.
7782457	eng	Life is full of challenges.
7782464	eng	Tom owns a private island.
7782468	eng	The ship hit a sandbar.
7782474	eng	I tried to look interested.
7782478	eng	I tried to act standoffish.
7782480	eng	You knew it. Didn't you?
7782494	eng	Tom is a backup singer.
7782497	eng	Tom is a nice name.
7782499	eng	Tom's condition has gotten worse.
7782504	eng	I try to act appropriately.
7782506	eng	Tom had a ski accident.
7782511	eng	Tom was bored with school.
7782516	eng	Tom's TV has rabbit ears.
7782518	eng	I went skiing that weekend.
7782525	eng	Mary has a pixie haircut.
7782526	eng	Mary has a pixie cut.
7782528	eng	Tom has a pageboy haircut.
7782529	eng	Tom has a bowl haircut.
7782530	eng	Tom has a bowl cut.
7782532	eng	I'm happy with that color.
7782584	eng	We both come from Australia.
7782645	eng	I'm a little bit confused.
7782650	eng	I'd rather be playing golf.
7782706	eng	Are gas prices going down?
7782714	eng	I can't open the document.
7782736	eng	I'm going home early today.
7782739	eng	I'm going through my email.
7782741	eng	I'm not concerned about it.
7782744	eng	I'm pretty bored right now.
7782748	eng	I'm pretty broke right now.
7782750	eng	I'm pretty dizzy right now.
7782817	eng	Who are your favourite stars?
7782966	eng	I am called Lin Feng.
7782968	eng	Constructed languages are also languages.
7782972	eng	Am I good at singing?
7782976	eng	Send that newspaper to him.
7782980	eng	I am coming on Saturday.
7782982	eng	He is used to teamwork.
7782984	eng	Do more, and fail less.
7783141	eng	Your clothes always smell bad.
7783250	eng	The clouds are breaking up.
7783500	eng	Are you at Tom's place?
7783555	eng	Mary let out a sigh.
7783556	eng	Tom let out a sigh.
7783574	eng	You're not a nice person.
7783597	eng	Tom sat by the fireplace.
7783601	eng	I'm pretty drunk right now.
7783603	eng	I'm pretty happy right now.
7783605	eng	I'm pretty strict about it.
7783607	eng	I'm pretty strict, I think.
7783609	eng	I'm pretty tense right now.
7783611	eng	I'm pretty tipsy right now.
7783612	eng	Tom won't drive Mary home.
7783620	eng	Mary is Tom's common-law wife.
7783621	eng	Tom is Mary's common-law husband.
7783640	eng	Who did you visit yesterday?
7783774	eng	Tom works at a hospital.
7783856	eng	Who is in charge here?
7783897	eng	This box is from Jobe.
7783903	eng	In spring, nature turns green.
7783914	eng	This is my check number.
7783917	eng	I have many tasks today.
7783921	eng	The sun is shining today.
7783923	eng	I fell asleep watching TV.
7783938	eng	Put that where it was.
7783972	eng	His goal is getting promoted.
7783973	eng	I just cleaned the bathroom.
7783978	eng	She leads the magazine department.
7783997	eng	This is me, Aunt Wong.
7783998	eng	Please don't enter the room.
7784007	eng	People could hear the horses.
7784008	eng	I will stay home, today.
7784068	eng	I don't understand its significance.
7784076	eng	I start work at 8.
7784079	eng	We won't immigrate to Canada.
7784081	eng	I have heard this story.
7784095	eng	This was his only mistake.
7784096	eng	This was her only mistake.
7784103	eng	Sartre was an important sociologist.
7784104	eng	Sartre was a prominent sociologist.
7784391	eng	I visited an elementary school.
7784397	eng	I would like some perfume.
7784653	eng	You are listening to him.
7784656	eng	I am studying computer science.
7784664	eng	I am against political reform.
7784703	eng	A dangerous predator has escaped.
7784714	eng	Water and bread provide health.
7784735	eng	All animals like their nests.
7784805	eng	Tom's case is pretty unusual.
7784806	eng	Tom is a gifted student.
7784807	eng	Tom participates in extracurricular activities.
7784831	eng	Tom received his college degree.
7784842	eng	I've canceled my newspaper subscription.
7784847	eng	Tom made a radical decision.
7784850	eng	Life is not a movie.
7784864	eng	I'm pretty upset right now.
7784869	eng	I've always been a fighter.
7784871	eng	I've been focusing on that.
7784875	eng	Why are you studying German?
7784961	eng	What does this phrase mean?
7784982	eng	Who's ultimately responsible for this?
7785011	eng	What wine do you recommend?
7785088	eng	I haven't bought bell peppers.
7785093	eng	I think Tom is good.
7785097	eng	I also don't want one.
7785098	eng	I have some friends abroad.
7785120	eng	Tom is stressed out again.
7785121	eng	Tom is on edge again.
7785173	eng	Pay attention to your food.
7785182	eng	Hua Luogeng is a mathematician.
7785203	eng	Your memory isn't too good.
7785625	eng	Tom has a video blog.
7785626	eng	Tom has a video log.
7785627	eng	Walking would have been faster.
7785629	eng	The water is crystal clear.
7785642	eng	Tom snorkeled around the reef.
7785677	eng	This is an elephant sanctuary.
7785678	eng	Tom visited an elephant sanctuary.
7785691	eng	Tom visited the elephant sanctuary.
7785692	eng	Does he live with you?
7785705	eng	I've drunk too much coffee.
7785706	eng	Tom won't give Mary money.
7785708	eng	This phone has a notch.
7785717	eng	I'm learning Esperanto very quickly.
7785738	eng	I've lived here since 2013.
7785913	eng	My uncle lives in Boston.
7785986	eng	It was a terrible disaster.
7785987	eng	Tom is at the mall.
7786035	eng	Please turn in your homework.
7786183	eng	Did you suddenly get sick?
7786184	eng	Have you suddenly gotten sick?
7786194	eng	I'm not sure. It depends.
7786328	eng	We will bargain with him.
7786371	eng	There's no reason not to.
7786377	eng	Tom is not exactly reliable.
7786382	eng	We see her on occasion.
7786452	eng	That was a dumb decision.
7786453	eng	That was a stupid decision.
7786523	eng	Can you guess his age?
7787219	eng	But the coffee isn't tasty.
7787234	eng	She did everything for her.
7787300	eng	You seem busy right now.
7787355	eng	Tom tested positive for steroids.
7787369	eng	Please come back to Boston.
7787370	eng	Tom is back in bed.
7787375	eng	That was a good compromise.
7787380	eng	I'm meeting Tom's parents tonight.
7787721	eng	What is an endurance test?
7787723	eng	I don't know her age.
7787724	eng	I don't know his age.
7787741	eng	Who invented the safety pin?
7787944	eng	You're washing laundry for me.
7787945	eng	You're doing laundry for me.
7788240	eng	We can't hide here anymore.
7788246	eng	What causes a panic attack?
7788261	eng	I hate doing the laundry.
7788586	eng	This event has touched me.
7789283	eng	Will I answer her honestly?
7789285	eng	She is smart, isn't she?
7789328	eng	What color is your bicycle?
7789330	eng	Why are you being followed?
7789381	eng	Why are you coughing today?
7789383	eng	Why are you leaving school?
7789510	eng	I was scared of everything.
7789573	eng	John told you the truth.
7789690	eng	It appears you're all mistaken.
7789961	eng	Would you need my help?
7789976	eng	I don't write letters often.
7789977	eng	The trip was fun enough.
7790118	eng	I'm from the United States.
7790155	eng	In summer, everything will recover.
7790191	eng	I am at the dentist.
7790195	eng	She is thinking about travelling.
7790198	eng	It is only ten yuan!
7790200	eng	That is 30 metres long.
7790206	eng	The stomach pains are unbearable.
7790209	eng	I hope everything goes well!
7790376	eng	Two and two is four.
7790476	eng	Throw away these rotten bananas.
7790480	eng	I don't often write letters.
7790484	eng	You can do that yourselves.
7790485	eng	Tom is in my group.
7790517	eng	Just admit that you're wrong.
7790745	eng	You should go play outside.
7790845	eng	Fighting is not a solution.
7790861	eng	I am feeling younger again.
7791034	eng	Studying is a student's work.
7791046	eng	You are a disappointing person!
7791049	eng	They advanced to the quarter-finals.
7791050	eng	Some foods make you thirsty.
7791085	eng	I have two native languages.
7791088	eng	A cat has no morals.
7791091	eng	My two sisters look gorgeous.
7791100	eng	What street did he take?
7791492	eng	I live with my girlfriend.
7791578	eng	Was that what you wanted?
7791588	eng	I've made us some coffee.
7791617	eng	We're getting married next year.
7791646	eng	I can't cancel that appointment.
7791653	eng	I can't attend today's meeting.
7791680	eng	I can't come until tomorrow.
7791681	eng	I can't untie my shoelaces.
7791684	eng	I can't sleep on airplanes.
7791685	eng	I can't read Tom's writing.
7791686	eng	I can't pretend any longer.
7791696	eng	I can't take the strain.
7791697	eng	I can't reach that high.
7791700	eng	I can't go out tonight.
7791704	eng	I can't see you now.
7791791	eng	I have some Canadian friends.
7791829	eng	We'll visit Tom next week.
7791844	eng	We might've underestimated Tom's ability.
7791863	eng	We've started to recycle newspapers.
7791958	eng	We failed to persuade Tom.
7792010	eng	This tool is completely useless.
7792025	eng	I suggest you study it.
7792043	eng	I don't write many letters.
7792045	eng	She pushed up her boobs.
7792198	eng	Has she betrayed your trust?
7792204	eng	I find this thing ridiculous.
7792679	eng	Tom traveled around Southeast Asia.
7792689	eng	Tom has an Australian passport.
7792691	eng	Tom stayed at an inn.
7792692	eng	Tom stayed at a B&B.
7792694	eng	Tom stayed at a motel.
7792695	eng	You've answered your own question.
7792697	eng	Tom stayed at a hostel.
7792701	eng	Tom has a holiday home.
7792742	eng	Mary brought tea and cake.
7792743	eng	Tom came to Mary's school.
7792751	eng	Bring us tea and cakes.
7792762	eng	Tom's book received mixed reviews.
7792789	eng	I can't comment on that.
7792799	eng	We didn't have much water.
7792821	eng	I can't do anything today.
7792976	eng	This isn't useful at all.
7792997	eng	Come and see for yourselves.
7792998	eng	Tom is in the line.
7793142	eng	Come in. It's cold outside.
7793168	eng	I've already read today's paper.
7793169	eng	He learnt Berber really fast.
7793171	eng	Berber is our mother tongue.
7793179	eng	You have to speak French.
7793230	eng	We were talking about life.
7793693	eng	That can have serious consequences.
7793702	eng	He was rigid with terror.
7793706	eng	I am dying to escape.
7793737	eng	Doing that wasn't an option.
7793738	eng	Tom and Mary are incorrect.
7793766	eng	I've been to the station.
7793779	eng	In my opinion, Tom's right.
7793798	eng	We assume Tom is honest.
7793800	eng	We assume that it's natural.
7793802	eng	You'd better change your clothes.
7793803	eng	You should change your clothes.
7793808	eng	Tom has overstayed his welcome.
7794219	eng	I don't support that theory.
7794223	eng	Unanimity is not always desirable.
7794257	eng	Don't let him lose hope.
7794269	eng	This cucumber is very long!
7794346	eng	I love flowers a lot.
7794349	eng	Octopi live in the sea.
7794359	eng	Mom cooked some tasty food!
7794383	eng	There is acid in lemon.
7794389	eng	I want to be honest.
7794394	eng	This is easy to solve.
7794401	eng	He took office as president.
7794444	eng	It has started raining again.
7794450	eng	You are just a whore.
7794453	eng	I want to get lost.
7794481	eng	I cried over my parents.
7794482	eng	He'll leave Japan in April.
7794492	eng	How much do carpenters make?
7794494	eng	I've never traveled by airplane.
7794528	eng	Tom doesn't have a passport.
7794587	eng	I'll clean the kitchen later.
7794588	eng	You aren't a nice person.
7794615	eng	I've enjoyed reading this novel.
7794647	eng	Tom and Mary are intrigued.
7794997	eng	Tom has a strong handshake.
7794998	eng	Tom is a former athlete.
7795118	eng	Tom is a dog walker.
7795120	eng	The dog licked Tom's face.
7795205	eng	Tom tried a new hairstyle.
7795208	eng	Mary tried a new hairstyle.
7795221	eng	Augmented reality is the future.
7795228	eng	That's why people come here.
7795249	eng	He found the cage empty.
7795271	eng	I tried to dissuade him.
7795272	eng	I tried to dissuade her.
7795274	eng	I tried to dissuade Tom.
7795275	eng	Tom tried to dissuade Mary.
7795291	eng	Tom and Mary are irritated.
7795294	eng	I don't often drink tequila.
7795296	eng	I don't need three bicycles.
7795494	eng	Nobody saw us, I hope.
7795615	eng	What are they laughing at?
7795620	eng	I don't like eating meat.
7795821	eng	Cats only have two eyes.
7795838	eng	Your clothes are extremely beautiful.
7795862	eng	Is the oven really closed?
7795864	eng	Are you speaking or not?
7795887	eng	A glass of wine, please.
7795899	eng	My mother is quite angry.
7795915	eng	I don't have a treadmill.
7795922	eng	Happy year of the rooster!
7795930	eng	It is yours to give!
7795938	eng	I like the colour red.
7795945	eng	This child has the flu.
7795953	eng	Where is Marika working now?
7795962	eng	We are resolving the problems.
7795965	eng	Which train do you take?
7795975	eng	I don't do them up.
7795979	eng	My heart is beating heavily.
7795987	eng	They are not my rules.
7795988	eng	The dogs sniffed each other.
7795998	eng	The day is still young.
7796039	eng	Why do you want me?
7796044	eng	Calamity Jane lived in California.
7796051	eng	Learn Vietnamese easier with Tatoeba.
7796078	eng	We are awaiting visitors tonight.
7796080	eng	Can I pay by Visa?
7796131	eng	Tom has an awful headache.
7796488	eng	This is a man-made language.
7796493	eng	Your reason is very good.
7796499	eng	Your ferry is not big.
7796502	eng	What you said is baloney.
7796504	eng	He is only a poet.
7796641	eng	I haven't had breakfast yet.
7796643	eng	I haven't finished my story.
7796644	eng	I sacrificed everything for Tom.
7796645	eng	I have a pertinent question.
7796652	eng	I'd like some chocolate cake.
7796663	eng	You should lose some weight.
7796709	eng	Tom can't eat with chopsticks.
7796717	eng	Tom is my sister's friend.
7796722	eng	Tom and Mary are skeptical.
7796723	eng	I just wasn't strong enough.
7796725	eng	I just bought this umbrella.
7796857	eng	You like apples, don't you?
7796929	eng	I gave Sarah the apple.
7796930	eng	We gave Sarah the apple.
7796931	eng	Aaron gave it to Sarah.
7796932	eng	Sarah gave it to Aaron.
7796964	eng	This is my real hair.
7797082	eng	He is a law student.
7797398	eng	Suddenly my computer stopped working.
7797407	eng	This is a sturdy handrail.
7797409	eng	He is a famous painter.
7797411	eng	Do you enjoy feeling nostalgia?
7797435	eng	I was awake early today.
7797466	eng	Thank you for your translation.
7797821	eng	I prefer a simpler approach.
7797846	eng	We've been up all night.
7797870	eng	What Tom said is wrong.
7797872	eng	What Tom said surprised me.
7797881	eng	Finally, we arrived in Australia.
7797908	eng	What Tom said embarrassed me.
7797909	eng	Do what Tom tells you.
7797910	eng	What Tom did wasn't wrong.
7797932	eng	You shouldn't quit studying French.
7798047	eng	What Tom says sounds strange.
7798053	eng	Have Tom wait a moment.
7798056	eng	They're more emotional than us.
7798073	eng	We'd better leave Tom alone.
7798075	eng	We should adopt Tom's proposal.
7798083	eng	I like both of them.
7798474	eng	His mobile phone was stolen.
7798489	eng	She is going to sleep.
7798492	eng	Am I a good teacher?
7798497	eng	He is majoring in economics.
7798499	eng	I wake up at eight.
7798505	eng	This depleted his financial resources.
7798523	eng	Marika has stopped calling me.
7798531	eng	Preventative medicine is very important.
7798536	eng	He didn't have another choice.
7798545	eng	You listened to your mother.
7798562	eng	Languages and words are inherited.
7798568	eng	Please forgive my terrible German.
7798571	eng	Peter screams from his throat.
7798574	eng	Will you help me then?
7798579	eng	I have helped the poor.
7798581	eng	The luck has left him.
7798587	eng	In sad times, comedy blooms.
7798591	eng	I speak Esperanto very badly.
7798594	eng	I have eaten cooked eggs.
7798707	eng	He is an extraordinary person.
7798725	eng	I pretended to be listening.
7798807	eng	I like pizza a lot.
7799477	eng	I remember reading that book.
7799490	eng	I'd rather eat Chinese food.
7799561	eng	I'll pay this bill tomorrow.
7799675	eng	He is behind the railing.
7799684	eng	Science has changed my life.
7799976	eng	She is peeling crab shells.
7799989	eng	I've been at the station.
7799990	eng	You've been at the station.
7799997	eng	This is not toilet paper.
7800000	eng	My uncle has 3 children.
7800097	eng	Yankev is a secular Jew.
7800101	eng	Yankev has family in Bialystok.
7800124	eng	Yankev and Sheyne are married.
7800128	eng	Yankev and Sheyne are friends.
7800132	eng	Yankev and Sheyne just met.
7800145	eng	Yankev's house is yellowish gray.
7800167	eng	I'm glad everything went OK.
7800169	eng	I'm familiar with this area.
7800195	eng	The idea was accepted unanimously.
7800724	eng	I like songs in Esperanto.
7800738	eng	Her behaviour is very vulgar.
7800740	eng	She cannot see his face.
7801230	eng	I could not care less.
7801460	eng	My job is washing dishes.
7801462	eng	Leather shoes cost much more.
7801463	eng	We were with your mother.
7801473	eng	My dog is my family.
7801475	eng	He always loans me money.
7801496	eng	I live in a dormitory.
7801501	eng	Your explanation is very good.
7801527	eng	The cat is very kind.
7801532	eng	He is going to yell.
7801534	eng	They will wash your apples.
7801547	eng	He is older than Tom.
7801548	eng	You speak pretty good French.
7801860	eng	What Tom did isn't wrong.
7801867	eng	What Tom says is false.
7801919	eng	Only time can help you.
7801957	eng	Please don't speak so loudly.
7801959	eng	Don't look out the window.
7802041	eng	We'd better sit down here.
7802061	eng	We're anxious about your health.
7802064	eng	My hobby is writing songs.
7802088	eng	We've already won this battle.
7802102	eng	You weren't scared, were you?
7802110	eng	I passed all my exams.
7802116	eng	I've begun a new diet.
7802119	eng	Leather shoes cost a lot.
7802356	eng	Mrs. Sklodowska was a woman.
7802396	eng	We gather together every Monday.
7802397	eng	We get together every Monday.
7802513	eng	Many people attended his concert.
7802622	eng	Ankle, ankle, where are you?
7802718	eng	You don't look bad yourself.
7802739	eng	Tom has a broad chest.
7802959	eng	I love everything that's beautiful.
7802998	eng	His English is very fluent!
7803001	eng	She is rich, but unfortunate.
7803014	eng	It is not very spicy.
7803016	eng	Tom is your little brother.
7803066	eng	My mother never punishes me.
7803098	eng	Today's meeting is very important.
